 Location:  0N 140W  15 Sep 2006 to 24 Jun 2013 ( 2475 times,  7 blocks) Gen. Date Mar  3 2014
 Units: Sea Level Pressure (hPa),  -9.90 = missing
 Time: 1200 15 Sep 2006 to 1200 17 Nov 2006 (index     1 to    64,   64 times)
 Depth (M):        -3 QUALITY and SOURCE
 YYYYMMDD HHMM    SLP Q S
 20111019 1200 1012.9 2 1
 20111020 1200 1012.7 2 1
 20111021 1200 1012.8 2 1
 20111022 1200 1012.7 2 1
 20111023 1200 1010.4 2 1
 20111024 1200 1009.2 2 1
 20111025 1200 1009.7 2 1
 20111026 1200 1010.5 2 1
 20111027 1200 1010.9 2 1
 20111028 1200 1010.1 2 1
 20111029 1200 1010.5 2 1
 20111030 1200 1010.3 2 1
 20111031 1200 1009.3 2 1
 20111101 1200 1009.3 2 1
 20111102 1200 1010.1 2 1
 20111103 1200 1010.1 2 1
 20111104 1200 1010.5 2 1
 20111105 1200 1010.5 2 1
 20111106 1200 1010.4 2 1
 20111107 1200 1011.0 2 1
 20111108 1200 1010.6 2 1
 20111109 1200 1011.5 2 1
 20111110 1200 1011.5 2 1
 20111111 1200 1011.8 2 1
 20111112 1200 1012.0 2 1
 20111113 1200 1011.8 2 1
 20111114 1200 1011.5 2 1
 20111115 1200 1011.8 2 1
 20111116 1200 1011.5 2 1
 20111117 1200 1011.6 2 1
 20111118 1200 1011.9 2 1
 20111119 1200 1011.5 2 1
 20111120 1200 1010.5 2 1
 20111121 1200 1011.5 2 1
 20111122 1200 1012.2 2 1
 20111123 1200 1012.3 2 1
 20111124 1200 1011.6 2 1
 20111125 1200 1011.2 2 1
 20111126 1200 1011.7 2 1
 20111127 1200 1011.9 2 1
 20111128 1200 1010.6 2 1
 20111129 1200 1008.7 2 1
 20111130 1200 1009.8 2 1
 20111201 1200 1010.3 2 1
 20111202 1200 1010.4 2 1
 20111203 1200 1010.4 2 1
 20111204 1200 1011.0 2 1
 20111205 1200 1010.8 2 1
 20111206 1200 1009.9 2 1
 20111207 1200 1009.1 2 1
 20111208 1200 1009.5 2 1
 20111209 1200 1010.1 2 1
 20111210 1200 1010.8 2 1
 20111211 1200 1011.3 2 1
 20111212 1200 1011.3 2 1
 20111213 1200 1011.0 2 1
 20111214 1200 1011.5 2 1
 20111215 1200 1012.1 2 1
 20111216 1200 1011.8 2 1
 20111217 1200 1011.1 2 1
 20111218 1200 1011.1 2 1
 20111219 1200 1010.1 2 1
 20111220 1200 1010.1 2 1
 20111221 1200 1009.5 2 1
 20111222 1200 1008.5 2 1
 20111223 1200 1009.6 2 1
 20111224 1200 1010.9 2 1
 20111225 1200 1010.3 2 1
 20111226 1200 1010.3 2 1
 20111227 1200 1010.9 2 1
 20111228 1200 1011.1 2 1
 20111229 1200 1011.0 2 1
 20111230 1200 1010.6 2 1
 20111231 1200 1011.1 2 1
 20120101 1200 1011.6 2 1
 20120102 1200 1012.8 2 1
 20120103 1200 1013.4 2 1
 20120104 1200 1013.8 2 1
 20120105 1200 1013.0 2 1
 20120106 1200 1011.4 2 1
 20120107 1200 1011.0 2 1
 20120108 1200 1011.5 2 1
 20120109 1200 1012.0 2 1
 20120110 1200 1011.0 2 1
 20120111 1200 1010.4 2 1
 20120112 1200 1010.3 2 1
 20120113 1200 1010.2 2 1
 20120114 1200 1010.3 2 1
 20120115 1200 1010.9 2 1
 20120116 1200 1011.9 2 1
 20120117 1200 1011.4 2 1
 20120118 1200 1010.5 2 1
 20120119 1200 1010.5 2 1
 20120120 1200 1010.5 2 1
 20120121 1200 1010.9 2 1
 20120122 1200 1010.5 2 1
 20120123 1200 1010.1 2 1
 20120124 1200 1010.4 2 1
 20120125 1200 1010.5 2 1
 20120126 1200 1009.9 2 1
 20120127 1200 1009.3 2 1
 20120128 1200 1009.6 2 1
 20120129 1200 1010.6 2 1
 20120130 1200 1010.4 2 1
 20120131 1200 1008.9 2 1
 20120201 1200 1008.4 2 1
 20120202 1200 1009.5 2 1
 20120203 1200 1009.7 2 1
 20120204 1200 1009.2 2 1
 20120205 1200 1009.7 2 1
 20120206 1200 1010.1 2 1
 20120207 1200 1011.6 2 1
 20120208 1200 1012.6 2 1
 20120209 1200 1013.5 2 1
 20120210 1200 1013.9 2 1
 20120211 1200 1013.4 2 1
 20120212 1200 1014.1 2 1
 20120213 1200 1013.5 2 1
 20120214 1200 1012.8 2 1
 20120215 1200 1012.6 2 1
 20120216 1200 1012.9 2 1
 20120217 1200 1012.7 2 1
 20120218 1200 1011.9 2 1
 20120219 1200 1010.8 2 1
 20120220 1200 1010.5 2 1
 20120221 1200 1011.0 2 1
 20120222 1200 1011.1 2 1
 20120223 1200 1010.5 2 1
 20120224 1200 1010.3 2 1
 20120225 1200 1010.1 2 1
 20120226 1200 1009.9 2 1
 20120227 1200 1009.6 2 1
 20120228 1200 1009.8 2 1
 20120229 1200 1009.8 2 1
 20120301 1200 1009.5 2 1
 20120302 1200 1009.3 2 1
 20120303 1200 1009.0 2 1
 20120304 1200 1008.2 2 1
 20120305 1200 1007.4 2 1
 20120306 1200 1006.8 2 1
 20120307 1200 1006.7 2 1
 20120308 1200 1006.7 2 1
 20120309 1200 1007.3 2 1
 20120310 1200 1007.4 2 1
 20120311 1200 1008.4 2 1
 20120312 1200 1008.5 2 1
 20120313 1200 1008.2 2 1
 20120314 1200 1008.6 2 1
 20120315 1200 1009.8 2 1
 20120316 1200 1010.9 2 1
 20120317 1200 1010.8 2 1
 20120318 1200 1009.9 2 1
 20120319 1200 1009.6 2 1
 20120320 1200 1009.5 2 1
 20120321 1200 1009.5 2 1
 20120322 1200 1009.5 2 1
 20120323 1200 1010.3 2 1
 20120324 1200 1010.7 2 1
 20120325 1200 1010.6 2 1
 20120326 1200 1010.2 2 1
 20120327 1200 1009.8 2 1
 20120328 1200 1008.8 2 1
 20120329 1200 1009.3 2 1
 20120330 1200 1009.1 2 1
 20120331 1200 1009.8 2 1
 20120401 1200 1011.1 2 1
 20120402 1200 1010.9 2 1
 20120403 1200 1010.7 2 1
 20120404 1200 1010.6 2 1
 20120405 1200 1009.9 2 1
 20120406 1200 1009.7 2 1
 20120407 1200 1010.3 2 1
 20120408 1200 1011.4 2 1
 20120409 1200 1011.8 2 1
 20120410 1200 1011.2 2 1
 20120411 1200   -9.9 0 0
 20120412 1200   -9.9 0 0
 20120413 1200 1011.5 2 1
 20120414 1200 1011.3 2 1
 20120415 1200 1011.2 2 1
 20120416 1200 1010.1 2 1
 20120417 1200 1009.5 2 1
 20120418 1200 1009.8 2 1
 20120419 1200 1010.0 2 1
 20120420 1200 1009.5 2 1
 20120421 1200 1008.5 2 1
 20120422 1200 1008.2 2 1
 20120423 1200 1009.2 2 1
 20120424 1200 1010.2 2 1
 20120425 1200 1010.5 2 1
 20120426 1200 1010.4 2 1
 20120427 1200 1010.8 2 1
 20120428 1200 1010.3 2 1
 20120429 1200 1009.3 2 1
 20120430 1200 1009.1 2 1
 20120501 1200 1009.0 2 1
 20120502 1200 1010.0 2 1
 20120503 1200 1010.0 2 1
 20120504 1200 1010.0 2 1
 20120505 1200 1010.4 2 1
 20120506 1200 1009.9 2 1
 20120507 1200 1009.6 2 1
 20120508 1200 1010.3 2 1
 20120509 1200 1010.8 2 1
 20120510 1200 1010.6 2 1
 20120511 1200 1009.9 2 1
 20120512 1200 1010.0 2 1
 20120513 1200 1009.7 2 1
 20120514 1200 1009.0 2 1
 20120515 1200 1008.1 2 1
 20120516 1200 1008.4 2 1
 20120517 1200 1010.1 2 1
 20120518 1200 1010.7 2 1
 20120519 1200 1010.4 2 1
 20120520 1200 1009.5 2 1
 20120521 1200 1010.0 2 1
 20120522 1200 1010.6 2 1
 20120523 1200 1009.9 2 1
 20120524 1200 1009.8 2 1
 20120525 1200 1009.3 2 1
 20120526 1200 1009.0 2 1
 20120527 1200 1008.9 2 1
 20120528 1200 1009.5 2 1
 20120529 1200 1009.7 2 1
 20120530 1200 1010.7 2 1
 20120531 1200 1011.0 2 1
 20120601 1200 1010.7 2 1
 20120602 1200 1011.4 2 1
 20120603 1200 1010.4 2 1
 20120604 1200 1009.5 2 1
 20120605 1200 1010.2 2 1
 20120606 1200 1009.9 2 1
 20120607 1200 1009.6 2 1
 20120608 1200 1009.2 2 1
 20120609 1200 1008.8 2 1
 20120610 1200 1009.0 2 1
 20120611 1200 1010.3 2 1
 20120612 1200 1011.9 2 1
 20120613 1200 1011.4 2 1
 20120614 1200 1010.3 2 1
 20120615 1200 1010.3 2 1
 20120616 1200 1010.6 2 1
 20120617 1200 1010.1 2 1
 20120618 1200 1008.9 2 1
 20120619 1200 1009.5 2 1
 20120620 1200 1010.7 2 1
 20120621 1200 1011.8 2 1
 20120622 1200 1011.4 2 1
 20120623 1200 1010.2 2 1
 20120624 1200 1010.6 2 1
 20120625 1200 1010.9 2 1
 20120626 1200 1010.1 2 1
 20120627 1200 1009.3 2 1
 20120628 1200 1009.7 2 1
 20120629 1200 1010.7 2 1
 20120630 1200 1010.4 2 1
 20120701 1200 1009.3 2 1
 20120702 1200 1008.9 2 1
 20120703 1200 1009.3 2 1
 20120704 1200 1009.0 2 1
 20120705 1200 1008.0 2 1
 20120706 1200 1008.0 2 1
 20120707 1200 1008.1 2 1
 20120708 1200 1008.1 2 1
 20120709 1200 1008.8 2 1
 20120710 1200 1009.8 2 1
 20120711 1200 1010.3 2 1
 20120712 1200 1010.0 2 1
 20120713 1200 1009.0 2 1
 20120714 1200 1009.1 2 1
 20120715 1200 1010.1 2 1
 20120716 1200 1010.3 2 1
 20120717 1200 1009.8 2 1
 20120718 1200 1009.2 2 1
 20120719 1200 1010.3 2 1
 20120720 1200 1010.8 2 1
 20120721 1200 1010.7 2 1
 20120722 1200 1009.3 2 1
 20120723 1200 1009.1 2 1
 20120724 1200 1008.6 2 1
 20120725 1200 1008.1 2 1
 20120726 1200 1009.3 2 1
 20120727 1200 1009.2 2 1
 20120728 1200 1009.7 2 1
 20120729 1200 1009.9 2 1
 20120730 1200 1009.5 2 1
 20120731 1200 1008.6 2 1
 20120801 1200 1009.3 2 1
 20120802 1200 1010.4 2 1
 20120803 1200 1011.4 2 1
 20120804 1200 1011.5 2 1
 20120805 1200 1011.2 2 1
 20120806 1200 1011.1 2 1
 20120807 1200 1010.9 2 1
 20120808 1200 1010.1 2 1
 20120809 1200 1010.8 2 1
 20120810 1200 1011.6 2 1
 20120811 1200 1011.3 2 1
 20120812 1200 1010.8 2 1
 20120813 1200 1011.0 2 1
 20120814 1200 1010.4 2 1
 20120815 1200 1010.3 2 1
 20120816 1200 1011.5 2 1
 20120817 1200 1011.9 2 1
 20120818 1200 1011.9 2 1
 20120819 1200 1010.6 2 1
 20120820 1200 1010.4 2 1
 20120821 1200 1010.7 2 1
 20120822 1200 1010.7 2 1
 20120823 1200 1011.2 2 1
 20120824 1200 1011.0 2 1
 20120825 1200 1011.3 2 1
 20120826 1200 1011.3 2 1
 20120827 1200 1011.3 2 1
 20120828 1200 1011.1 2 1
 20120829 1200 1011.4 2 1
 20120830 1200 1011.3 2 1
 20120831 1200 1011.3 2 1
 20120901 1200 1011.2 2 1
 20120902 1200 1011.2 2 1
 20120903 1200 1011.5 2 1
 20120904 1200 1011.1 2 1
 20120905 1200 1011.8 2 1
 20120906 1200 1012.2 2 1
 20120907 1200 1011.4 2 1
 20120908 1200 1011.5 2 1
 20120909 1200 1011.0 2 1
 20120910 1200 1010.7 2 1
 20120911 1200 1009.9 2 1
 20120912 1200 1008.9 2 1
 20120913 1200 1010.6 2 1
 20120914 1200 1011.4 2 1
 20120915 1200 1011.6 2 1
 20120916 1200 1011.3 2 1
 20120917 1200 1011.4 2 1
 20120918 1200 1011.2 2 1
 20120919 1200 1011.6 2 1
 20120920 1200 1012.0 2 1
 20120921 1200 1010.8 2 1
 20120922 1200 1009.7 2 1
 20120923 1200 1009.2 2 1
 20120924 1200 1010.0 2 1
 20120925 1200 1010.4 2 1
 20120926 1200 1011.5 2 1
 20120927 1200 1011.2 2 1
 20120928 1200 1010.7 2 1
 20120929 1200 1010.4 2 1
 20120930 1200 1011.5 2 1
 20121001 1200 1011.4 2 1
 20121002 1200 1011.3 2 1
 20121003 1200 1011.5 2 1
 20121004 1200 1012.2 2 1
 20121005 1200 1011.4 2 1
 20121006 1200 1010.5 2 1
 20121007 1200 1010.6 2 1
 20121008 1200 1011.7 2 1
 20121009 1200 1012.2 2 1
 20121010 1200 1012.0 2 1
 20121011 1200 1011.2 2 1
 20121012 1200 1011.0 2 1
 20121013 1200 1013.0 2 1
 20121014 1200 1013.0 2 1
 20121015 1200 1010.9 2 1
 20121016 1200 1010.3 2 1
 20121017 1200 1010.2 2 1
 20121018 1200 1010.4 2 1
 20121019 1200 1010.3 2 1
 20121020 1200 1010.2 2 1
 20121021 1200 1011.0 2 1
 20121022 1200 1011.3 2 1
 20121023 1200 1011.0 2 1
 20121024 1200 1008.9 2 1
 20121025 1200 1008.5 2 1
 20121026 1200 1009.2 2 1
 20121027 1200 1010.1 2 1
 20121028 1200 1009.7 2 1
 20121029 1200 1009.8 2 1
 20121030 1200 1010.6 2 1
 20121031 1200 1011.7 2 1
 20121101 1200 1011.5 2 1
 20121102 1200 1010.1 2 1
 20121103 1200 1010.6 2 1
 20121104 1200 1011.1 2 1
 20121105 1200 1009.3 2 1
 20121106 1200 1007.6 2 1
 20121107 1200 1008.4 2 1
 20121108 1200 1009.6 2 1
 20121109 1200 1010.1 2 1
 20121110 1200 1009.9 2 1
 20121111 1200 1009.7 2 1
 20121112 1200 1009.8 2 1
 20121113 1200 1010.5 2 1
 20121114 1200 1010.4 2 1
 20121115 1200 1010.9 2 1
 20121116 1200 1011.0 2 1
 20121117 1200 1010.7 2 1
 20121118 1200 1010.2 2 1
 20121119 1200 1010.8 2 1
 20121120 1200 1010.8 2 1
 20121121 1200 1009.5 2 1
 20121122 1200 1009.6 2 1
 20121123 1200 1009.7 2 1
 20121124 1200 1009.1 2 1
 20121125 1200 1008.0 2 1
 20121126 1200 1009.7 2 1
 20121127 1200 1011.2 2 1
 20121128 1200 1012.6 2 1
 20121129 1200 1012.4 2 1
 20121130 1200 1011.4 2 1
 20121201 1200 1011.2 2 1
 20121202 1200 1011.8 2 1
 20121203 1200 1011.3 2 1
 20121204 1200 1011.5 2 1
 20121205 1200 1010.2 2 1
 20121206 1200 1009.5 2 1
 20121207 1200 1007.9 2 1
 20121208 1200 1007.2 2 1
 20121209 1200 1008.2 2 1
 20121210 1200 1008.4 2 1
 20121211 1200 1008.8 2 1
 20121212 1200 1009.3 2 1
 20121213 1200 1009.6 2 1
 20121214 1200 1010.8 2 1
 20121215 1200 1010.5 2 1
 20121216 1200 1009.9 2 1
 20121217 1200 1009.2 2 1
 20121218 1200 1009.7 2 1
 20121219 1200 1008.7 2 1
 20121220 1200 1007.4 2 1
 20121221 1200 1007.5 2 1
 20121222 1200 1008.8 2 1
 20121223 1200 1009.8 2 1
 20121224 1200 1009.0 2 1
 20121225 1200 1008.5 2 1
 20121226 1200 1008.9 2 1
 20121227 1200 1008.6 2 1
 20121228 1200 1008.6 2 1
 20121229 1200 1009.6 2 1
 20121230 1200 1009.6 2 1
 20121231 1200 1009.9 2 1
 20130101 1200 1009.4 2 1
 20130102 1200 1008.4 2 1
 20130103 1200 1007.5 2 1
 20130104 1200 1008.1 2 1
 20130105 1200 1008.8 2 1
 20130106 1200 1008.8 2 1
 20130107 1200 1008.2 2 1
 20130108 1200 1007.7 2 1
 20130109 1200 1007.7 2 1
 20130110 1200 1008.1 2 1
 20130111 1200 1008.3 2 1
 20130112 1200 1009.5 2 1
 20130113 1200 1009.1 2 1
 20130114 1200 1009.5 2 1
 20130115 1200 1010.2 2 1
 20130116 1200 1009.2 2 1
 20130117 1200 1008.1 2 1
 20130118 1200 1008.5 2 1
 20130119 1200 1009.1 2 1
 20130120 1200 1009.4 2 1
 20130121 1200 1009.9 2 1
 20130122 1200 1010.9 2 1
 20130123 1200 1010.4 2 1
 20130124 1200 1010.7 2 1
 20130125 1200 1011.4 2 1
 20130126 1200 1009.8 2 1
 20130127 1200 1009.8 2 1
 20130128 1200 1009.5 2 1
 20130129 1200 1010.0 2 1
 20130130 1200 1010.4 2 1
 20130131 1200 1011.2 2 1
 20130201 1200 1011.5 2 1
 20130202 1200 1011.2 2 1
 20130203 1200 1011.0 2 1
 20130204 1200 1010.8 2 1
 20130205 1200 1010.0 2 1
 20130206 1200 1010.1 2 1
 20130207 1200 1010.7 2 1
 20130208 1200 1011.3 2 1
 20130209 1200 1012.0 2 1
 20130210 1200 1011.4 2 1
 20130211 1200 1011.7 2 1
 20130212 1200 1011.9 2 1
 20130213 1200 1011.5 2 1
 20130214 1200 1009.6 2 1
 20130215 1200 1008.9 2 1
 20130216 1200 1008.5 2 1
 20130217 1200 1008.0 2 1
 20130218 1200 1008.5 2 1
 20130219 1200 1008.6 2 1
 20130220 1200 1009.3 2 1
 20130221 1200 1009.7 2 1
 20130222 1200 1009.2 2 1
 20130223 1200 1009.5 2 1
 20130224 1200 1009.6 2 1
 20130225 1200 1009.3 2 1
 20130226 1200 1008.9 2 1
 20130227 1200 1010.0 2 1
 20130228 1200 1010.4 2 1
 20130301 1200 1010.4 2 1
 20130302 1200 1010.0 2 1
 20130303 1200 1010.0 2 1
 20130304 1200 1010.4 2 1
 20130305 1200 1010.5 2 1
 20130306 1200 1010.4 2 1
 20130307 1200 1010.6 2 1
 20130308 1200 1010.6 2 1
 20130309 1200 1010.3 2 1
 20130310 1200 1010.1 2 1
 20130311 1200 1009.9 2 1
 20130312 1200 1009.5 2 1
 20130313 1200 1009.9 2 1
 20130314 1200 1010.5 2 1
 20130315 1200 1010.5 2 1
 20130316 1200 1010.0 2 1
 20130317 1200 1009.8 2 1
 20130318 1200 1010.2 2 1
 20130319 1200 1011.0 2 1
 20130320 1200 1011.5 2 1
 20130321 1200 1010.5 2 1
 20130322 1200 1009.2 2 1
 20130323 1200 1008.8 2 1
 20130324 1200 1008.5 2 1
 20130325 1200 1009.0 2 1
 20130326 1200 1008.5 2 1
 20130327 1200 1008.7 2 1
 20130328 1200 1009.2 2 1
 20130329 1200 1009.7 2 1
 20130330 1200 1010.2 2 1
 20130331 1200 1010.0 2 1
 20130401 1200 1010.5 2 1
 20130402 1200 1010.7 2 1
 20130403 1200 1010.3 2 1
 20130404 1200 1009.5 2 1
 20130405 1200 1009.0 2 1
 20130406 1200 1009.8 2 1
 20130407 1200 1010.3 2 1
 20130408 1200 1009.0 2 1
 20130409 1200 1008.3 2 1
 20130410 1200 1009.3 2 1
 20130411 1200 1009.3 2 1
 20130412 1200 1008.4 2 1
 20130413 1200 1007.8 2 1
 20130414 1200 1008.6 2 1
 20130415 1200 1010.2 2 1
 20130416 1200 1010.7 2 1
 20130417 1200 1011.1 2 1
 20130418 1200 1010.9 2 1
 20130419 1200 1010.1 2 1
 20130420 1200 1010.0 2 1
 20130421 1200 1011.0 2 1
 20130422 1200 1010.5 2 1
 20130423 1200 1010.1 2 1
 20130424 1200 1010.2 2 1
 20130425 1200 1010.2 2 1
 20130426 1200 1010.4 2 1
 20130427 1200 1010.3 2 1
 20130428 1200 1010.5 2 1
 20130429 1200 1010.2 2 1
 20130430 1200 1008.8 2 1
 20130501 1200 1008.8 2 1
 20130502 1200 1010.3 2 1
 20130503 1200 1010.9 2 1
 20130504 1200 1011.2 2 1
 20130505 1200 1010.7 2 1
 20130506 1200 1011.2 2 1
 20130507 1200 1011.2 2 1
 20130508 1200 1011.8 2 1
 20130509 1200 1011.6 2 1
 20130510 1200 1011.7 2 1
 20130511 1200 1010.7 2 1
 20130512 1200 1010.3 2 1
 20130513 1200 1010.0 2 1
 20130514 1200 1010.2 2 1
 20130515 1200 1011.6 2 1
 20130516 1200 1012.1 2 1
 20130517 1200 1010.8 2 1
 20130518 1200 1009.5 2 1
 20130519 1200 1010.5 2 1
 20130520 1200 1011.3 2 1
 20130521 1200 1011.6 2 1
 20130522 1200 1010.7 2 1
 20130523 1200 1010.2 2 1
 20130524 1200 1010.1 2 1
 20130525 1200 1010.5 2 1
 20130526 1200 1011.7 2 1
 20130527 1200 1012.3 2 1
 20130528 1200 1012.6 2 1
 20130529 1200 1011.7 2 1
 20130530 1200 1010.0 2 1
 20130531 1200 1008.9 2 1
 20130601 1200 1009.2 2 1
 20130602 1200 1010.1 2 1
 20130603 1200 1010.5 2 1
 20130604 1200 1010.2 2 1
 20130605 1200 1009.4 2 1
 20130606 1200 1009.4 2 1
 20130607 1200 1009.3 2 1
 20130608 1200 1010.6 2 1
 20130609 1200 1010.8 2 1
 20130610 1200 1010.3 2 1
 20130611 1200 1008.8 2 1
 20130612 1200 1008.8 2 1
 20130613 1200 1009.8 2 1
 20130614 1200 1010.1 2 1
 20130615 1200 1009.1 2 1
 20130616 1200 1008.3 2 1
 20130617 1200 1008.9 2 1
 20130618 1200 1009.0 2 1
 20130619 1200 1009.6 2 1
 20130620 1200 1010.6 2 1
 20130621 1200 1010.5 2 1
 20130622 1200 1010.0 2 1
 20130623 1200 1011.6 2 1
 20130624 1200 1013.5 2 1
