 Location:  5N 137E  30 Sep 2001 to  1 Mar 2014 ( 4536 times,  4 blocks) Gen. Date Mar  3 2014
 Units: Sea Level Pressure (hPa),  -9.90 = missing
 Time: 1200 30 Sep 2001 to 1200 13 May 2004 (index     1 to   957,  957 times)
 Depth (M):        -2 QUALITY and SOURCE
 YYYYMMDD HHMM    SLP Q S
 20130816 1200 1009.1 2 1
 20130817 1200 1009.3 2 1
 20130818 1200 1009.5 2 1
 20130819 1200 1008.8 2 1
 20130820 1200 1008.5 2 1
 20130821 1200 1008.3 2 1
 20130822 1200 1008.5 2 1
 20130823 1200 1008.3 2 1
 20130824 1200 1009.5 2 1
 20130825 1200 1009.6 2 1
 20130826 1200 1010.4 2 1
 20130827 1200 1011.1 2 1
 20130828 1200 1010.3 2 1
 20130829 1200 1010.2 2 1
 20130830 1200 1010.4 2 1
 20130831 1200 1010.3 2 1
 20130901 1200 1010.0 2 1
 20130902 1200 1009.2 2 1
 20130903 1200 1009.0 2 1
 20130904 1200 1008.7 2 1
 20130905 1200 1008.6 2 1
 20130906 1200 1008.9 2 1
 20130907 1200 1009.6 2 1
 20130908 1200 1010.3 2 1
 20130909 1200 1009.6 2 1
 20130910 1200 1009.3 2 1
 20130911 1200 1010.2 2 1
 20130912 1200 1010.7 2 1
 20130913 1200 1009.4 2 1
 20130914 1200 1008.7 2 1
 20130915 1200 1008.0 2 1
 20130916 1200 1007.9 2 1
 20130917 1200 1006.8 2 1
 20130918 1200 1006.3 2 1
 20130919 1200 1007.3 2 1
 20130920 1200 1007.9 2 1
 20130921 1200 1007.4 2 1
 20130922 1200 1007.5 2 1
 20130923 1200 1007.5 2 1
 20130924 1200 1008.3 2 1
 20130925 1200 1009.9 2 1
 20130926 1200 1010.2 2 1
 20130927 1200 1008.3 2 1
 20130928 1200 1006.4 2 1
 20130929 1200 1005.4 2 1
 20130930 1200 1007.7 2 1
 20131001 1200 1008.8 2 1
 20131002 1200 1009.6 2 1
 20131003 1200 1008.3 2 1
 20131004 1200 1007.0 2 1
 20131005 1200 1006.5 2 1
 20131006 1200 1006.5 2 1
 20131007 1200 1007.0 2 1
 20131008 1200 1007.5 2 1
 20131009 1200 1008.4 2 1
 20131010 1200 1007.8 2 1
 20131011 1200 1006.8 2 1
 20131012 1200 1008.1 2 1
 20131013 1200 1009.6 2 1
 20131014 1200 1010.3 2 1
 20131015 1200 1010.8 2 1
 20131016 1200 1009.6 2 1
 20131017 1200 1008.3 2 1
 20131018 1200 1007.7 2 1
 20131019 1200 1007.1 2 1
 20131020 1200 1006.7 2 1
 20131021 1200 1007.1 2 1
 20131022 1200 1008.0 2 1
 20131023 1200 1007.8 2 1
 20131024 1200 1008.1 2 1
 20131025 1200 1009.6 2 1
 20131026 1200 1010.0 2 1
 20131027 1200 1009.7 2 1
 20131028 1200 1009.1 2 1
 20131029 1200 1009.5 2 1
 20131030 1200 1010.2 2 1
 20131031 1200 1010.4 2 1
 20131101 1200 1009.2 2 1
 20131102 1200 1008.6 2 1
 20131103 1200 1009.0 2 1
 20131104 1200 1008.6 2 1
 20131105 1200 1006.6 2 1
 20131106 1200 1003.8 2 1
 20131107 1200 1007.4 2 1
 20131108 1200 1007.6 2 1
 20131109 1200 1005.9 2 1
 20131110 1200 1005.4 2 1
 20131111 1200 1006.1 2 1
 20131112 1200 1007.2 2 1
 20131113 1200 1007.7 2 1
 20131114 1200 1008.9 2 1
 20131115 1200 1008.0 2 1
 20131116 1200 1007.4 2 1
 20131117 1200 1007.8 2 1
 20131118 1200 1007.7 2 1
 20131119 1200 1008.4 2 1
 20131120 1200 1008.2 2 1
 20131121 1200 1007.6 2 1
 20131122 1200 1008.0 2 1
 20131123 1200 1008.4 2 1
 20131124 1200 1007.9 2 1
 20131125 1200 1007.5 2 1
 20131126 1200 1007.8 2 1
 20131127 1200 1009.0 2 1
 20131128 1200 1009.8 2 1
 20131129 1200 1009.1 2 1
 20131130 1200 1008.4 2 1
 20131201 1200 1008.4 2 1
 20131202 1200 1008.1 2 1
 20131203 1200 1007.3 2 1
 20131204 1200 1006.4 2 1
 20131205 1200 1006.4 2 1
 20131206 1200 1007.1 2 1
 20131207 1200 1008.0 2 1
 20131208 1200 1006.9 2 1
 20131209 1200 1006.3 2 1
 20131210 1200 1006.2 2 1
 20131211 1200 1006.8 2 1
 20131212 1200 1007.0 2 1
 20131213 1200 1007.7 2 1
 20131214 1200 1007.3 2 1
 20131215 1200 1006.6 2 1
 20131216 1200 1006.5 2 1
 20131217 1200 1006.1 2 1
 20131218 1200 1006.6 2 1
 20131219 1200 1007.4 2 1
 20131220 1200 1007.5 2 1
 20131221 1200 1007.9 2 1
 20131222 1200 1007.7 2 1
 20131223 1200 1008.6 2 1
 20131224 1200 1009.1 2 1
 20131225 1200 1008.3 2 1
 20131226 1200 1008.3 2 1
 20131227 1200 1007.8 2 1
 20131228 1200 1008.1 2 1
 20131229 1200 1008.2 2 1
 20131230 1200 1008.3 2 1
 20131231 1200 1008.5 2 1
 20140101 1200 1008.5 2 1
 20140102 1200 1009.1 2 1
 20140103 1200 1008.8 2 1
 20140104 1200 1007.8 2 1
 20140105 1200 1007.8 2 1
 20140106 1200 1007.5 2 1
 20140107 1200 1007.3 2 1
 20140108 1200 1006.8 2 1
 20140109 1200 1007.0 2 1
 20140110 1200 1007.3 2 1
 20140111 1200 1007.8 2 1
 20140112 1200 1007.9 2 1
 20140113 1200 1007.9 2 1
 20140114 1200 1007.8 2 1
 20140115 1200 1008.0 2 1
 20140116 1200 1007.8 2 1
 20140117 1200 1008.0 2 1
 20140118 1200 1008.6 2 1
 20140119 1200 1008.2 2 1
 20140120 1200 1008.1 2 1
 20140121 1200 1007.2 2 1
 20140122 1200 1007.5 2 1
 20140123 1200 1006.9 2 1
 20140124 1200 1005.2 2 1
 20140125 1200 1006.1 2 1
 20140126 1200 1006.5 2 1
 20140127 1200 1006.8 2 1
 20140128 1200 1006.5 2 1
 20140129 1200 1005.2 2 1
 20140130 1200 1006.8 2 1
 20140131 1200 1009.0 2 1
 20140201 1200 1008.8 2 1
 20140202 1200 1007.3 2 1
 20140203 1200 1007.2 2 1
 20140204 1200 1006.7 2 1
 20140205 1200 1005.8 2 1
 20140206 1200 1005.7 2 1
 20140207 1200 1005.8 2 1
 20140208 1200 1006.0 2 1
 20140209 1200 1006.4 2 1
 20140210 1200 1006.2 2 1
 20140211 1200 1006.3 2 1
 20140212 1200 1008.0 2 1
 20140213 1200 1009.6 2 1
 20140214 1200 1009.4 2 1
 20140215 1200 1009.8 2 1
 20140216 1200 1010.5 2 1
 20140217 1200 1009.9 2 1
 20140218 1200 1008.6 2 1
 20140219 1200 1009.1 2 1
 20140220 1200 1009.5 2 1
 20140221 1200 1009.5 2 1
 20140222 1200 1008.2 2 1
 20140223 1200 1008.1 2 1
 20140224 1200 1008.1 2 1
 20140225 1200 1008.4 2 1
 20140226 1200 1008.0 2 1
 20140227 1200 1008.5 2 1
 20140228 1200 1008.9 2 1
 20140301 1200 1008.5 2 1
